species,sex,sample_number,dist_e1,dist_e2,dist_e3,dist_e4,dist_e5,dist_e6,dist_e7,dist_e8,dist_e9,dist_e10,groove_distance,id
T_barberi,female,1,2.561,2.34,2.774,2.765,2.986,2.978,2.765,2.986,3.43,2.986,2.8571,1
T_barberi,female,3,1.458,1.667,1.875,1.667,1.667,1.887,2.083,1.68,2.094,2.083,1.8161,2
T_barberi,female,4,1.957,1.957,2.391,2.391,2.185,2.391,2.174,2.834,2.174,2.826,2.328,3
T_barberi,female,5,3.206,3.2,3.6,3.6,3.2,3.406,3.6,3.8,3.8,3.4,3.4812,4
T_barberi,female,6,2.745,3.137,3.137,2.967,2.947,3.529,3.529,3.534,3.725,3.534,3.2784,5
T_barberi,female,10,3.702,3.913,3.919,3.485,3.913,4.13,3.702,3.919,3.702,4.13,3.8515,6
T_barberi,male,1,3.749,3.541,3.755,3.963,3.749,3.755,3.547,3.963,3.749,4.171,3.7942,7
T_barberi,male,6,3.125,3.333,3.132,3.153,3.548,3.548,3.333,3.773,3.756,3.542,3.4243,8
T_barberi,male,7,3.067,3.067,3.265,3.265,3.061,3.061,3.265,3.469,3.271,3.673,3.2464,9
T_barberi,male,8,2.457,2.448,2.244,2.653,2.448,2.653,2.448,2.653,2.448,2.448,2.49,10
T_barberi,male,9,2.245,1.837,2.449,2.245,2.653,2.245,2.857,2.661,2.254,2.457,2.3903,11
T_barberi,male,10,3.702,4.353,4.348,4.565,4.13,3.919,4.57,4.788,4.13,4.586,4.3091,12
T_dimidiata,female,4,7.958,7.756,7.753,7.345,8.774,7.968,7.549,7.549,7.345,7.141,7.7138,13
T_dimidiata,female,6,5.625,6.045,6.458,6.253,5.833,5.625,5.417,6.25,5.417,5.833,5.8756,14
T_dimidiata,female,3,5.999,5.799,5.802,5.599,6.002,5.802,5.802,6.002,5.999,5.999,5.8805,15
T_dimidiata,female,2,7.021,6.397,6.809,6.809,6.596,6.397,6.174,6.383,5.536,6.609,6.4731,16
T_dimidiata,female,7,6.087,6.091,6.304,5.652,6.304,5.87,6.087,6.087,5.87,6.308,6.066,17
T_dimidiata,female,9,5.739,5.531,5.527,6.59,5.967,5.952,5.531,5.314,5.952,5.314,5.7417,18
T_dimidiata,male,1,6.102,6.087,6.525,5.435,6.087,6.96,6.091,5.669,6.522,5.874,6.1352,19
T_dimidiata,male,4,5.319,4.898,5.111,4.894,5.106,5.106,5.957,5.957,5.532,5.323,5.3203,20
T_dimidiata,male,5,6.599,7.024,6.599,6.383,6.387,6.822,6.809,7.45,6.609,6.812,6.7494,21
T_mexicana,female,2,5.956,5.96,6.169,5.956,5.956,5.531,5.743,5.747,5.759,5.318,5.8095,22
T_mexicana,female,3,5.003,4.625,4.791,5.207,5.207,5.624,5.003,5.415,4.791,5.211,5.0877,23
T_mexicana,female,4,5.624,5.832,5.624,6.04,5.628,5.832,5.832,6.249,6.04,6.04,5.8741,24
T_mexicana,female,7,5.415,5.624,5.628,5.832,6.04,6.04,5.832,6.044,6.457,6.457,5.9369,25
T_mexicana,female,8,5.62,5.412,5.412,5,4.996,5.22,5.624,5.62,5.62,5.416,5.394,26
T_mexicana,female,9,6.248,6.453,6.664,7.077,6.664,7.077,6.674,6.869,6.664,6.248,6.6638,27
T_mexicana,female,10,6.303,5.668,6.089,5.221,5.872,6.101,6.303,6.086,5.651,5.433,5.8727,28
T_mexicana,male,1,5.283,5.66,5.849,5.852,6.038,5.108,6.038,5.094,6.041,5.094,5.6057,29
T_mexicana,male,2,5.509,5.309,5.509,5.305,5.713,5.305,5.509,5.509,5.309,5.713,5.469,30
T_mexicana,male,5,6.042,5.837,6.042,6.042,5.833,6.042,6.667,6.264,6.042,6.667,6.1478,31
T_mexicana,male,6,5.004,5.018,4.352,4.781,5.018,5.004,4.786,4.999,5.216,5.004,4.9182,32
T_mexicana,male,7,4.6,5.204,4.604,5.2,4.804,5,5.215,5,5.016,5.204,4.9847,33
T_mexicana,male,8,6.397,6.17,6.599,7.237,6.809,6.596,6.809,5.957,7.034,6.383,6.5991,34
T_mexicana,male,9,6.045,6.253,5.629,5.625,6.056,5.625,6.042,6.042,6.25,6.045,5.9612,35
T_mexicana,male,10,5.921,5.713,5.713,5.713,5.713,4.897,5.713,5.713,6.121,5.309,5.6526,36
T_lecticularia,female,1,4.353,4.13,3.696,3.919,3.913,3.696,3.702,3.696,3.478,3.696,3.8279,37
T_lecticularia,female,2,4.38,4.792,4.375,4.375,4.588,4.583,4.583,4.395,4.375,4.588,4.5034,38
T_lecticularia,female,3,3.469,3.265,3.898,3.877,4.081,4.081,4.081,4.697,3.877,3.678,3.9004,39
T_lecticularia,female,4,4.795,4.374,4.587,4.582,4.999,4.999,4.999,4.795,4.791,5.003,4.7924,40
T_lecticularia,female,5,2.617,3.051,2.825,2.825,3.26,3.26,3.484,3.043,3.695,3.484,3.1544,41
T_lecticularia,female,6,4.894,4.468,4.468,4.686,5.111,4.468,5.124,4.681,4.898,4.468,4.7266,42
T_lecticularia,female,7,3.41,3.829,3.835,3.835,4.042,4.26,3.191,3.622,3.403,4.254,3.7681,43
T_lecticularia,female,8,2.127,2.127,2.561,2.127,2.986,2.34,2.138,1.702,2.553,2.553,2.3214,44
T_lecticularia,female,9,3.416,3.213,3.189,3.408,3.189,3.635,3.643,3.635,3.635,3.635,3.4598,45
T_lecticularia,male,1,2.553,2.553,2.979,2.35,2.34,2.553,2.774,2.553,2.553,2.979,2.6187,46
T_lecticularia,male,2,1.882,2.041,2.041,1.645,1.837,1.837,1.848,2.041,2.245,2.041,1.9458,47
T_lecticularia,male,3,2.185,1.957,2.401,2.609,2.401,2.174,2.859,2.401,2.391,2.618,2.3996,48
T_lecticularia,male,4,1.701,1.503,1.714,1.714,2.136,1.913,2.126,1.701,1.913,1.913,1.8334,49
T_lecticularia,male,5,2.955,3.409,3.417,3.409,3.409,4.097,3.864,3.182,3.409,3.409,3.456,50
T_protracta_protracta,female,1,2.34,2.426,2.562,2.766,2.766,2.774,2.34,2.34,2.986,2.553,2.5853,51
T_protracta_protracta,female,2,2.8,2.608,2.8,2.6,2.6,2.8,2.6,2.6,2.807,2.8,2.7015,52
T_protracta_protracta,female,3,3.477,3.912,3.912,3.484,3.484,3.695,3.051,3.477,3.701,3.695,3.5888,53
T_protracta_protracta,female,4,3.007,3.4,3.622,3.606,3.4,3.406,3.2,3.2,3.6,3.2,3.3641,54
T_protracta_protracta,female,5,3.333,3.339,2.923,3.124,3.333,3.131,3.339,3.124,3.124,2.916,3.1686,55
T_protracta_protracta,male,1,2.222,2.012,2,2.222,2.233,2.222,2,2.444,2,2.444,2.1799,56
T_protracta_protracta,male,4,3.043,3.043,2.401,3.043,2.834,3.043,2.826,3.043,2.826,3.043,2.9145,57
T_protracta_protracta,male,5,2.391,2.609,2.826,2.618,2.609,2.391,2.609,2.618,2.609,2.609,2.5889,58
T_protracta_protracta,male,6,2.562,2.553,2.34,2.979,2.986,2.766,2.766,2.553,2.553,2.766,2.6824,59
T_protracta_protracta,male,7,3.562,3.556,3.778,3.556,3.562,3.784,3.778,4,4,3.778,3.7354,60
T_protracta_protracta,male,8,3.333,3.341,3.562,3.111,3.119,3.363,3.556,3.556,3.556,3.333,3.383,61
T_protracta_nahuatlae,female,1,2.917,3.333,3.333,3.34,3.542,3.756,3.542,3.333,3.333,3.542,3.3971,62
T_protracta_nahuatlae,female,3,3.265,3.265,3.061,3.469,3.061,3.469,3.469,3.061,3.475,3.265,3.286,63
T_protracta_nahuatlae,female,4,3.125,3.125,3.548,3.542,3.333,3.125,3.542,3.75,3.333,3.756,3.4179,64
T_protracta_nahuatlae,female,10,4.042,4.254,4.047,4.68,4.68,4.467,4.467,4.254,4.685,4.699,4.4275,65
T_protracta_nahuatlae,female,5,3.721,3.261,3.261,3.913,3.485,3.702,3.478,3.478,3.696,3.913,3.5908,66
T_protracta_nahuatlae,male,1,4.467,4.467,4.68,4.467,4.685,4.254,4.472,4.254,4.467,4.047,4.426,67
T_protracta_nahuatlae,male,5,4.449,4.221,4.227,3.999,4.221,3.999,4.221,4.005,3.999,4.443,4.1784,68
T_protracta_nahuatlae,male,7,3.261,3.043,2.834,2.826,3.478,2.609,2.826,3.043,3.268,3.043,3.0231,69
T_protracta_nahuatlae,male,8,4.75,5,4.5,4.507,4.75,4,4.257,4.25,4,4.5,4.4514,70
T_rubida ,female,1,10.225,10.676,9.778,9.78,9.78,10.669,10.447,9.336,9.333,10.667,10.0691,71
T_rubida ,female,2,6.602,7.201,7.199,7.01,7.598,6.602,7.401,7.001,7.601,6.799,7.1014,72
T_rubida ,female,3,8.605,8.373,8.37,8.838,8.37,8.141,8.37,8.605,8.373,7.905,8.395,73
T_rubida ,female,4,7.18,9.122,8.47,8.69,8.256,8.47,8.264,8.253,8.253,8.47,8.3428,74
T_rubida ,female,5,7.934,8.118,8.118,8.118,7.493,7.702,7.91,7.493,7.91,7.496,7.8292,75
T_rubida ,female,6,8.083,8.511,8.299,8.509,7.661,8.934,7.658,8.721,8.094,7.658,8.2128,76
T_rubida ,female,7,6.126,6.939,7.551,8.163,5.306,6.33,6.939,6.327,6.327,6.942,6.695,77
T_rubida ,female,8,10.444,10.217,9.35,10.878,9.568,10.009,10.652,10.652,9.565,8.916,10.0251,78
T_rubida ,female,10,7.452,8.078,7.865,7.865,7.443,7.452,7.44,7.656,7.865,8.081,7.7197,79
T_rubida ,male,1,8.296,7.873,7.871,8.296,8.086,7.445,8.086,7.871,7.882,8.307,8.0013,80
T_rubida ,male,2,6.055,6.874,6.668,6.04,6.668,6.04,6.47,6.47,6.457,6.044,6.3786,81
T_rubida ,male,3,6.67,7.292,7.295,6.667,7.295,7.086,6.472,7.5,7.292,6.458,7.0027,82
T_rubida ,male,5,6.955,6.52,6.738,7.39,7.172,6.738,6.741,6.752,6.524,6.955,6.8485,83
T_rubida ,male,6,8.534,7.496,7.493,7.496,7.704,7.297,7.702,7.913,7.285,7.493,7.6413,84
